Episode Id,Sample Method,Labeled Pool,Num of classification,Ratio,Accuracy
0,cae_coreset,100,3343,0.253,0.9997008674842955
0,cae_coreset,100,3343,0.254,0.9997008674842955
0,cae_coreset,100,3343,0.255,0.9997008674842955
0,cae_coreset,100,3343,0.256,0.9997008674842955
0,cae_coreset,100,3343,0.257,0.9997008674842955
0,cae_coreset,100,3343,0.258,0.9997008674842955
0,cae_coreset,100,3343,0.259,0.9997008674842955
0,cae_coreset,100,3343,0.26,0.9997008674842955
0,cae_coreset,100,3385,0.261,0.9994091580502216
0,cae_coreset,100,3385,0.262,0.9994091580502216
0,cae_coreset,100,3385,0.263,0.9994091580502216
0,cae_coreset,100,3385,0.264,0.9994091580502216
0,cae_coreset,100,3385,0.265,0.9994091580502216
0,cae_coreset,100,3385,0.266,0.9994091580502216
0,cae_coreset,100,3385,0.267,0.9994091580502216
0,cae_coreset,100,3385,0.268,0.9994091580502216
0,cae_coreset,100,3385,0.269,0.9994091580502216
0,cae_coreset,100,3385,0.27,0.9994091580502216
0,cae_coreset,100,3385,0.271,0.9994091580502216
0,cae_coreset,100,3385,0.272,0.9994091580502216
0,cae_coreset,100,3385,0.273,0.9994091580502216
0,cae_coreset,100,3385,0.274,0.9994091580502216
0,cae_coreset,100,3385,0.275,0.9994091580502216
0,cae_coreset,100,3385,0.276,0.9994091580502216
0,cae_coreset,100,3385,0.277,0.9994091580502216
0,cae_coreset,100,3385,0.278,0.9994091580502216
0,cae_coreset,100,3385,0.279,0.9994091580502216
0,cae_coreset,100,3385,0.28,0.9994091580502216
0,cae_coreset,100,3385,0.281,0.9994091580502216
0,cae_coreset,100,3385,0.28200000000000003,0.9994091580502216
0,cae_coreset,100,3424,0.28300000000000003,0.9994158878504673
0,cae_coreset,100,3424,0.28400000000000003,0.9994158878504673
0,cae_coreset,100,3424,0.28500000000000003,0.9994158878504673
0,cae_coreset,100,3424,0.28600000000000003,0.9994158878504673
0,cae_coreset,100,3424,0.28700000000000003,0.9994158878504673
0,cae_coreset,100,3424,0.28800000000000003,0.9994158878504673
0,cae_coreset,100,3424,0.28900000000000003,0.9994158878504673
0,cae_coreset,100,3424,0.29,0.9994158878504673
0,cae_coreset,100,3424,0.291,0.9994158878504673
0,cae_coreset,100,3424,0.292,0.9994158878504673
0,cae_coreset,100,3424,0.293,0.9994158878504673
0,cae_coreset,100,3424,0.294,0.9994158878504673
0,cae_coreset,100,3424,0.295,0.9994158878504673
0,cae_coreset,100,3424,0.296,0.9994158878504673
0,cae_coreset,100,3424,0.297,0.9994158878504673
0,cae_coreset,100,3424,0.298,0.9994158878504673
0,cae_coreset,100,3424,0.299,0.9994158878504673
0,cae_coreset,100,3424,0.3,0.9994158878504673
0,cae_coreset,100,3424,0.301,0.9994158878504673
0,cae_coreset,100,3424,0.302,0.9994158878504673
0,cae_coreset,100,3424,0.303,0.9994158878504673
0,cae_coreset,100,3424,0.304,0.9994158878504673
0,cae_coreset,100,3459,0.305,0.9994217982075745
0,cae_coreset,100,3459,0.306,0.9994217982075745
0,cae_coreset,100,3459,0.307,0.9994217982075745
0,cae_coreset,100,3459,0.308,0.9994217982075745
0,cae_coreset,100,3459,0.309,0.9994217982075745
0,cae_coreset,100,3459,0.31,0.9994217982075745
0,cae_coreset,100,3459,0.311,0.9994217982075745
0,cae_coreset,100,3459,0.312,0.9994217982075745
0,cae_coreset,100,3459,0.313,0.9994217982075745
0,cae_coreset,100,3459,0.314,0.9994217982075745
0,cae_coreset,100,3459,0.315,0.9994217982075745
0,cae_coreset,100,3459,0.316,0.9994217982075745
0,cae_coreset,100,3459,0.317,0.9994217982075745
0,cae_coreset,100,3459,0.318,0.9994217982075745
0,cae_coreset,100,3459,0.319,0.9994217982075745
0,cae_coreset,100,3459,0.32,0.9994217982075745
0,cae_coreset,100,3459,0.321,0.9994217982075745
0,cae_coreset,100,3459,0.322,0.9994217982075745
0,cae_coreset,100,3459,0.323,0.9994217982075745
0,cae_coreset,100,3459,0.324,0.9994217982075745
0,cae_coreset,100,3459,0.325,0.9994217982075745
0,cae_coreset,100,3459,0.326,0.9994217982075745
0,cae_coreset,100,3490,0.327,0.9991404011461318
0,cae_coreset,100,3490,0.328,0.9991404011461318
0,cae_coreset,100,3490,0.329,0.9991404011461318
0,cae_coreset,100,3490,0.33,0.9991404011461318
0,cae_coreset,100,3490,0.331,0.9991404011461318
0,cae_coreset,100,3490,0.332,0.9991404011461318
0,cae_coreset,100,3490,0.333,0.9991404011461318
0,cae_coreset,100,3490,0.334,0.9991404011461318
0,cae_coreset,100,3490,0.335,0.9991404011461318
0,cae_coreset,100,3490,0.336,0.9991404011461318
0,cae_coreset,100,3490,0.337,0.9991404011461318
0,cae_coreset,100,3490,0.338,0.9991404011461318
0,cae_coreset,100,3490,0.339,0.9991404011461318
0,cae_coreset,100,3490,0.34,0.9991404011461318
0,cae_coreset,100,3490,0.341,0.9991404011461318
0,cae_coreset,100,3490,0.342,0.9991404011461318
0,cae_coreset,100,3490,0.343,0.9991404011461318
0,cae_coreset,100,3490,0.34400000000000003,0.9991404011461318
0,cae_coreset,100,3490,0.34500000000000003,0.9991404011461318
0,cae_coreset,100,3490,0.34600000000000003,0.9991404011461318
0,cae_coreset,100,3490,0.34700000000000003,0.9991404011461318
0,cae_coreset,100,3520,0.34800000000000003,0.9988636363636364
0,cae_coreset,100,3520,0.34900000000000003,0.9988636363636364
0,cae_coreset,100,3520,0.35000000000000003,0.9988636363636364
0,cae_coreset,100,3520,0.35100000000000003,0.9988636363636364
0,cae_coreset,100,3520,0.35200000000000004,0.9988636363636364
0,cae_coreset,100,3520,0.353,0.9988636363636364
0,cae_coreset,100,3520,0.354,0.9988636363636364
0,cae_coreset,100,3520,0.355,0.9988636363636364
0,cae_coreset,100,3520,0.356,0.9988636363636364
0,cae_coreset,100,3520,0.357,0.9988636363636364
0,cae_coreset,100,3520,0.358,0.9988636363636364
0,cae_coreset,100,3520,0.359,0.9988636363636364
0,cae_coreset,100,3520,0.36,0.9988636363636364
0,cae_coreset,100,3520,0.361,0.9988636363636364
0,cae_coreset,100,3520,0.362,0.9988636363636364
0,cae_coreset,100,3520,0.363,0.9988636363636364
0,cae_coreset,100,3520,0.364,0.9988636363636364
0,cae_coreset,100,3520,0.365,0.9988636363636364
0,cae_coreset,100,3520,0.366,0.9988636363636364
0,cae_coreset,100,3520,0.367,0.9988636363636364
0,cae_coreset,100,3520,0.368,0.9988636363636364
0,cae_coreset,100,3520,0.369,0.9988636363636364
0,cae_coreset,100,3546,0.37,0.9988719684151156
0,cae_coreset,100,3546,0.371,0.9988719684151156
0,cae_coreset,100,3546,0.372,0.9988719684151156
0,cae_coreset,100,3546,0.373,0.9988719684151156
0,cae_coreset,100,3546,0.374,0.9988719684151156
0,cae_coreset,100,3546,0.375,0.9988719684151156
0,cae_coreset,100,3546,0.376,0.9988719684151156
0,cae_coreset,100,3546,0.377,0.9988719684151156
0,cae_coreset,100,3546,0.378,0.9988719684151156
0,cae_coreset,100,3546,0.379,0.9988719684151156
0,cae_coreset,100,3546,0.38,0.9988719684151156
0,cae_coreset,100,3546,0.381,0.9988719684151156
0,cae_coreset,100,3546,0.382,0.9988719684151156
0,cae_coreset,100,3546,0.383,0.9988719684151156
0,cae_coreset,100,3546,0.384,0.9988719684151156
0,cae_coreset,100,3546,0.385,0.9988719684151156
0,cae_coreset,100,3546,0.386,0.9988719684151156
0,cae_coreset,100,3546,0.387,0.9988719684151156
0,cae_coreset,100,3546,0.388,0.9988719684151156
0,cae_coreset,100,3546,0.389,0.9988719684151156
0,cae_coreset,100,3546,0.39,0.9988719684151156
0,cae_coreset,100,3546,0.391,0.9988719684151156
0,cae_coreset,100,3568,0.392,0.9988789237668162
0,cae_coreset,100,3568,0.393,0.9988789237668162
0,cae_coreset,100,3568,0.394,0.9988789237668162
0,cae_coreset,100,3568,0.395,0.9988789237668162
0,cae_coreset,100,3568,0.396,0.9988789237668162
0,cae_coreset,100,3568,0.397,0.9988789237668162
0,cae_coreset,100,3568,0.398,0.9988789237668162
0,cae_coreset,100,3568,0.399,0.9988789237668162
0,cae_coreset,100,3568,0.4,0.9988789237668162
0,cae_coreset,100,3568,0.401,0.9988789237668162
0,cae_coreset,100,3568,0.402,0.9988789237668162
0,cae_coreset,100,3568,0.403,0.9988789237668162
0,cae_coreset,100,3568,0.404,0.9988789237668162
0,cae_coreset,100,3568,0.405,0.9988789237668162
0,cae_coreset,100,3568,0.406,0.9988789237668162
0,cae_coreset,100,3568,0.40700000000000003,0.9988789237668162
0,cae_coreset,100,3568,0.40800000000000003,0.9988789237668162
0,cae_coreset,100,3568,0.40900000000000003,0.9988789237668162
0,cae_coreset,100,3568,0.41000000000000003,0.9988789237668162
0,cae_coreset,100,3568,0.41100000000000003,0.9988789237668162
0,cae_coreset,100,3568,0.41200000000000003,0.9988789237668162
0,cae_coreset,100,3568,0.41300000000000003,0.9988789237668162
0,cae_coreset,100,3589,0.41400000000000003,0.9988854834215659
0,cae_coreset,100,3589,0.41500000000000004,0.9988854834215659
0,cae_coreset,100,3589,0.41600000000000004,0.9988854834215659
0,cae_coreset,100,3589,0.41700000000000004,0.9988854834215659
0,cae_coreset,100,3589,0.418,0.9988854834215659
0,cae_coreset,100,3589,0.419,0.9988854834215659
0,cae_coreset,100,3589,0.42,0.9988854834215659
0,cae_coreset,100,3589,0.421,0.9988854834215659
0,cae_coreset,100,3589,0.422,0.9988854834215659
0,cae_coreset,100,3589,0.423,0.9988854834215659
0,cae_coreset,100,3589,0.424,0.9988854834215659
0,cae_coreset,100,3589,0.425,0.9988854834215659
0,cae_coreset,100,3589,0.426,0.9988854834215659
0,cae_coreset,100,3589,0.427,0.9988854834215659
0,cae_coreset,100,3589,0.428,0.9988854834215659
0,cae_coreset,100,3589,0.429,0.9988854834215659
0,cae_coreset,100,3589,0.43,0.9988854834215659
0,cae_coreset,100,3589,0.431,0.9988854834215659
0,cae_coreset,100,3589,0.432,0.9988854834215659
0,cae_coreset,100,3589,0.433,0.9988854834215659
0,cae_coreset,100,3589,0.434,0.9988854834215659
0,cae_coreset,100,3609,0.435,0.9988916597395401
0,cae_coreset,100,3609,0.436,0.9988916597395401
0,cae_coreset,100,3609,0.437,0.9988916597395401
0,cae_coreset,100,3609,0.438,0.9988916597395401
0,cae_coreset,100,3609,0.439,0.9988916597395401
0,cae_coreset,100,3609,0.44,0.9988916597395401
0,cae_coreset,100,3609,0.441,0.9988916597395401
0,cae_coreset,100,3609,0.442,0.9988916597395401
0,cae_coreset,100,3609,0.443,0.9988916597395401
0,cae_coreset,100,3609,0.444,0.9988916597395401
0,cae_coreset,100,3609,0.445,0.9988916597395401
0,cae_coreset,100,3609,0.446,0.9988916597395401
0,cae_coreset,100,3609,0.447,0.9988916597395401
0,cae_coreset,100,3609,0.448,0.9988916597395401
0,cae_coreset,100,3609,0.449,0.9988916597395401
0,cae_coreset,100,3609,0.45,0.9988916597395401
0,cae_coreset,100,3609,0.451,0.9988916597395401
0,cae_coreset,100,3609,0.452,0.9988916597395401
0,cae_coreset,100,3609,0.453,0.9988916597395401
0,cae_coreset,100,3609,0.454,0.9988916597395401
0,cae_coreset,100,3609,0.455,0.9988916597395401
0,cae_coreset,100,3609,0.456,0.9988916597395401
0,cae_coreset,100,3626,0.457,0.9988968560397132
0,cae_coreset,100,3626,0.458,0.9988968560397132
0,cae_coreset,100,3626,0.459,0.9988968560397132
0,cae_coreset,100,3626,0.46,0.9988968560397132
0,cae_coreset,100,3626,0.461,0.9988968560397132
0,cae_coreset,100,3626,0.462,0.9988968560397132
0,cae_coreset,100,3626,0.463,0.9988968560397132
0,cae_coreset,100,3626,0.464,0.9988968560397132
0,cae_coreset,100,3626,0.465,0.9988968560397132
0,cae_coreset,100,3626,0.466,0.9988968560397132
0,cae_coreset,100,3626,0.467,0.9988968560397132
0,cae_coreset,100,3626,0.468,0.9988968560397132
0,cae_coreset,100,3626,0.46900000000000003,0.9988968560397132
0,cae_coreset,100,3626,0.47000000000000003,0.9988968560397132
0,cae_coreset,100,3626,0.47100000000000003,0.9988968560397132
0,cae_coreset,100,3626,0.47200000000000003,0.9988968560397132
0,cae_coreset,100,3626,0.47300000000000003,0.9988968560397132
0,cae_coreset,100,3626,0.47400000000000003,0.9988968560397132
0,cae_coreset,100,3626,0.47500000000000003,0.9988968560397132
0,cae_coreset,100,3626,0.47600000000000003,0.9988968560397132
0,cae_coreset,100,3626,0.47700000000000004,0.9988968560397132
0,cae_coreset,100,3626,0.47800000000000004,0.9988968560397132
0,cae_coreset,100,3641,0.47900000000000004,0.9989014007140895
0,cae_coreset,100,3641,0.48000000000000004,0.9989014007140895
0,cae_coreset,100,3641,0.481,0.9989014007140895
0,cae_coreset,100,3641,0.482,0.9989014007140895
0,cae_coreset,100,3641,0.483,0.9989014007140895
0,cae_coreset,100,3641,0.484,0.9989014007140895
0,cae_coreset,100,3641,0.485,0.9989014007140895
0,cae_coreset,100,3641,0.486,0.9989014007140895
0,cae_coreset,100,3641,0.487,0.9989014007140895
0,cae_coreset,100,3641,0.488,0.9989014007140895
0,cae_coreset,100,3641,0.489,0.9989014007140895
0,cae_coreset,100,3641,0.49,0.9989014007140895
0,cae_coreset,100,3641,0.491,0.9989014007140895
0,cae_coreset,100,3641,0.492,0.9989014007140895
0,cae_coreset,100,3641,0.493,0.9989014007140895
0,cae_coreset,100,3641,0.494,0.9989014007140895
0,cae_coreset,100,3641,0.495,0.9989014007140895
0,cae_coreset,100,3641,0.496,0.9989014007140895
0,cae_coreset,100,3641,0.497,0.9989014007140895
0,cae_coreset,100,3641,0.498,0.9989014007140895
0,cae_coreset,100,3641,0.499,0.9989014007140895
0,cae_coreset,100,3652,0.5,0.9989047097480832
0,cae_coreset,100,3652,0.501,0.9989047097480832
0,cae_coreset,100,3652,0.502,0.9989047097480832
0,cae_coreset,100,3652,0.503,0.9989047097480832
0,cae_coreset,100,3652,0.504,0.9989047097480832
0,cae_coreset,100,3652,0.505,0.9989047097480832
0,cae_coreset,100,3652,0.506,0.9989047097480832
0,cae_coreset,100,3652,0.507,0.9989047097480832
0,cae_coreset,100,3652,0.508,0.9989047097480832
0,cae_coreset,100,3652,0.509,0.9989047097480832
0,cae_coreset,100,3652,0.51,0.9989047097480832
0,cae_coreset,100,3652,0.511,0.9989047097480832
0,cae_coreset,100,3652,0.512,0.9989047097480832
0,cae_coreset,100,3652,0.513,0.9989047097480832
0,cae_coreset,100,3652,0.514,0.9989047097480832
0,cae_coreset,100,3652,0.515,0.9989047097480832
0,cae_coreset,100,3652,0.516,0.9989047097480832
0,cae_coreset,100,3652,0.517,0.9989047097480832
0,cae_coreset,100,3652,0.518,0.9989047097480832
0,cae_coreset,100,3652,0.519,0.9989047097480832
0,cae_coreset,100,3652,0.52,0.9989047097480832
0,cae_coreset,100,3652,0.521,0.9989047097480832
0,cae_coreset,100,3692,0.522,0.9989165763813651
0,cae_coreset,100,3692,0.523,0.9989165763813651
0,cae_coreset,100,3692,0.524,0.9989165763813651
0,cae_coreset,100,3692,0.525,0.9989165763813651
0,cae_coreset,100,3692,0.526,0.9989165763813651
0,cae_coreset,100,3692,0.527,0.9989165763813651
0,cae_coreset,100,3692,0.528,0.9989165763813651
